"year","barkbeetle","wind","landscape_volume_yearstart","impact","relimpact","model","mgm","rcp","windcase"
95,0.0914488612737165,0,286.842714539762,0.0914488612737165,0.0318811866706971,"HadGEM2_CCLM","CONSERVATION","rcp45","w8"
96,0.338343598377403,19.0361966691193,295.304887726535,19.3745402674967,6.56086000359006,"HadGEM2_CCLM","CONSERVATION","rcp45","w8"
97,1.14014268173667,0,277.268088760017,1.14014268173667,0.411205879059343,"HadGEM2_CCLM","CONSERVATION","rcp45","w8"
98,2.05351094261208,0,282.296918449113,2.05351094261208,0.727429457570308,"HadGEM2_CCLM","CONSERVATION","rcp45","w8"
99,2.63428537595224,2.14342902369405,288.129868098133,4.77771439964629,1.65818088599516,"HadGEM2_CCLM","CONSERVATION","rcp45","w8"
100,1.94569232291789,0,284.075477111073,1.94569232291789,0.684920902960283,"HadGEM2_CCLM","CONSERVATION","rcp45","w8"
1,0.0117033490440655,0.344237546936429,310.278827503739,0.355940895980494,0.11471646288086,"HadGEM2_CCLM","CONSERVATION","rcp85","w8"
2,0.0543465333608621,0.877809954987277,303.762755532543,0.932156488348139,0.306869907969436,"HadGEM2_CCLM","CONSERVATION","rcp85","w8"
3,0.279206020578483,5.14283294222209,301.840249882942,5.42203896280057,1.79632735027993,"HadGEM2_CCLM","CONSERVATION","rcp85","w8"
4,0.66880828096227,0,291.338534315926,0.66880828096227,0.229563961572285,"HadGEM2_CCLM","CONSERVATION","rcp85","w8"
5,1.50619011884268,0,300.157899859831,1.50619011884268,0.501799259505096,"HadGEM2_CCLM","CONSERVATION","rcp85","w8"
6,4.2789867929544,0,296.74451951491,4.2789867929544,1.44197668753893,"HadGEM2_CCLM","CONSERVATION","rcp85","w8"
7,2.63765588409571,0,280.891051795753,2.63765588409571,0.939031652034845,"HadGEM2_CCLM","CONSERVATION","rcp85","w8"
8,0.909956563261569,0,274.993050845086,0.909956563261569,0.33090165750195,"HadGEM2_CCLM","CONSERVATION","rcp85","w8"
9,0.625711845238736,15.7053293553943,283.453502891584,16.3310412006331,5.76145330152418,"HadGEM2_CCLM","CONSERVATION","rcp85","w8"
10,0.793394821371415,4.19955236140821,282.16525526028,4.99294718277963,1.76951169206639,"HadGEM2_CCLM","CONSERVATION","rcp85","w8"
11,3.9621182691833,0.300008844685867,278.428068286891,4.26212711386917,1.53078212986684,"HadGEM2_CCLM","CONSERVATION","rcp85","w8"
12,8.86549733377296,12.6105917280466,270.068730934887,21.4760890618196,7.95208278554744,"HadGEM2_CCLM","CONSERVATION","rcp85","w8"
13,7.24223351338244,0,251.777381190372,7.24223351338244,2.87644326076555,"HadGEM2_CCLM","CONSERVATION","rcp85","w8"
14,6.05858356658607,0,262.367347095163,6.05858356658607,2.30919877555821,"HadGEM2_CCLM","CONSERVATION","rcp85","w8"
15,4.47448938586825,0.57243893040994,256.966745987618,5.04692831627819,1.96403947011937,"HadGEM2_CCLM","CONSERVATION","rcp85","w8"
16,3.27689199436353,0,259.377107941373,3.27689199436353,1.26336977860984,"HadGEM2_CCLM","CONSERVATION","rcp85","w8"
17,0.80496630534221,0,266.246802307786,0.80496630534221,0.302338393687694,"HadGEM2_CCLM","CONSERVATION","rcp85","w8"
18,0.265875038325153,0,280.384263164188,0.265875038325153,0.0948252356693288,"HadGEM2_CCLM","CONSERVATION","rcp85","w8"
19,0.261058012137056,0,288.135160293325,0.261058012137056,0.0906026226966871,"HadGEM2_CCLM","CONSERVATION","rcp85","w8"
20,0.209414304498096,0,288.424718452968,0.209414304498096,0.0726062265472035,"HadGEM2_CCLM","CONSERVATION","rcp85","w8"
21,0.200741889976626,0,283.944250861425,0.200741889976626,0.070697642008112,"HadGEM2_CCLM","CONSERVATION","rcp85","w8"
22,0.296126054582626,2.77507001292,275.553909172657,3.07119606750262,1.11455361918973,"HadGEM2_CCLM","CONSERVATION","rcp85","w8"
23,0.606055567687608,0,266.701852209607,0.606055567687608,0.227240854409701,"HadGEM2_CCLM","CONSERVATION","rcp85","w8"
24,0.804260467900295,0,270.654905833297,0.804260467900295,0.297153478679473,"HadGEM2_CCLM","CONSERVATION","rcp85","w8"
25,0.907408375312175,0,270.634565360542,0.907408375312175,0.335289165337516,"HadGEM2_CCLM","CONSERVATION","rcp85","w8"
26,0.964598481176685,0,275.908404230004,0.964598481176685,0.349608227363952,"HadGEM2_CCLM","CONSERVATION","rcp85","w8"
27,0.45247674319188,5.96730961551485,277.467553959525,6.41978635870673,2.31370705046226,"HadGEM2_CCLM","CONSERVATION","rcp85","w8"
28,0.235788566178384,0,283.996663659692,0.235788566178384,0.0830251183728431,"HadGEM2_CCLM","CONSERVATION","rcp85","w8"
29,1.00935559980854,0.00222368838080532,291.315986872732,1.01157928818935,0.34724468747789,"HadGEM2_CCLM","CONSERVATION","rcp85","w8"
30,2.72608196681602,6.42317336221101,280.843674623903,9.14925532902702,3.25777510968671,"HadGEM2_CCLM","CONSERVATION","rcp85","w8"
31,5.29455117302867,0.715021356807853,226.956775890326,6.00957252983653,2.64789297709295,"HadGEM2_CCLM","CONSERVATION","rcp85","w8"
32,5.94543258652202,0.395070629308703,223.165861717064,6.34050321583072,2.84116180093413,"HadGEM2_CCLM","CONSERVATION","rcp85","w8"
33,6.43135633553545,0.335659099026283,214.645937553478,6.76701543456173,3.15264081477235,"HadGEM2_CCLM","CONSERVATION","rcp85","w8"
34,3.92277474662756,0,213.441910127108,3.92277474662756,1.83786527411204,"HadGEM2_CCLM","CONSERVATION","rcp85","w8"
35,1.59837198006143,0,212.786938133593,1.59837198006143,0.751160759246387,"HadGEM2_CCLM","CONSERVATION","rcp85","w8"
36,0.502920162956127,0,214.566000081995,0.502920162956127,0.234389494497702,"HadGEM2_CCLM","CONSERVATION","rcp85","w8"
37,0.357937563959955,0,220.493118827116,0.357937563959955,0.162335026990392,"HadGEM2_CCLM","CONSERVATION","rcp85","w8"
38,0.442393808278349,0.148191412179987,233.589378125722,0.590585220458337,0.252830511899592,"HadGEM2_CCLM","CONSERVATION","rcp85","w8"
39,0.393836113110305,0,222.142891158675,0.393836113110305,0.177289541455095,"HadGEM2_CCLM","CONSERVATION","rcp85","w8"
40,0.48356169965396,0,219.177029727182,0.48356169965396,0.220626084884838,"HadGEM2_CCLM","CONSERVATION","rcp85","w8"
41,0.61243397545858,0,200.064669861574,0.61243397545858,0.306118004684349,"HadGEM2_CCLM","CONSERVATION","rcp85","w8"
42,0.714815783705172,0,179.296692652826,0.714815783705172,0.398677618158454,"HadGEM2_CCLM","CONSERVATION","rcp85","w8"
43,0.535614174168178,1.41768318180768,184.99602591363,1.95329735597586,1.05585909012327,"HadGEM2_CCLM","CONSERVATION","rcp85","w8"
44,0.355474665745743,0,188.633493327945,0.355474665745743,0.188447268549356,"HadGEM2_CCLM","CONSERVATION","rcp85","w8"
45,0.209335814762765,0,194.104211776068,0.209335814762765,0.107847126472592,"HadGEM2_CCLM","CONSERVATION","rcp85","w8"
46,0.201521369141066,0,205.259994239184,0.201521369141066,0.0981785904691385,"HadGEM2_CCLM","CONSERVATION","rcp85","w8"
47,0.206962775264501,0.0688778205171491,219.373829302819,0.27584059578165,0.125739973933211,"HadGEM2_CCLM","CONSERVATION","rcp85","w8"
48,0.12195534706708,0,233.051744048716,0.12195534706708,0.0523297294190541,"HadGEM2_CCLM","CONSERVATION","rcp85","w8"
49,0.0332985478082302,0,237.613706373524,0.0332985478082302,0.0140137319165779,"HadGEM2_CCLM","CONSERVATION","rcp85","w8"
50,0.0362094280018287,0,250.645241453646,0.0362094280018287,0.01444648531599,"HadGEM2_CCLM","CONSERVATION","rcp85","w8"
51,0.0541022128404479,0,259.863624724009,0.0541022128404479,0.0208194636313211,"HadGEM2_CCLM","CONSERVATION","rcp85","w8"
52,0.175450845754188,2.5618659676921,257.899834129941,2.73731681344629,1.06138758199709,"HadGEM2_CCLM","CONSERVATION","rcp85","w8"
53,0.354317788423629,0,259.26798182885,0.354317788423629,0.136660834833637,"HadGEM2_CCLM","CONSERVATION","rcp85","w8"
54,0.639203201961459,0,262.565856027324,0.639203201961459,0.243444906216191,"HadGEM2_CCLM","CONSERVATION","rcp85","w8"
55,0.837812233330909,0,269.639279959368,0.837812233330909,0.310715943707148,"HadGEM2_CCLM","CONSERVATION","rcp85","w8"
56,0.661194160869063,0,275.491786525587,0.661194160869063,0.240005035797194,"HadGEM2_CCLM","CONSERVATION","rcp85","w8"
57,0.319791209562331,1.74669071550135,275.166261455733,2.06648192506368,0.75099393149844,"HadGEM2_CCLM","CONSERVATION","rcp85","w8"
58,0.257629644215593,0,277.277698081594,0.257629644215593,0.0929139436738183,"HadGEM2_CCLM","CONSERVATION","rcp85","w8"
59,0.466034747661345,0,287.483752018727,0.466034747661345,0.162108204164173,"HadGEM2_CCLM","CONSERVATION","rcp85","w8"
60,0.678337640955166,0,295.589586912288,0.678337640955166,0.229486311761196,"HadGEM2_CCLM","CONSERVATION","rcp85","w8"
61,0.732944883021335,17.5132679145669,298.783224929632,18.2462127975882,6.10683976715409,"HadGEM2_CCLM","CONSERVATION","rcp85","w8"
62,1.74561472798363,0,279.182328622722,1.74561472798363,0.625259749281123,"HadGEM2_CCLM","CONSERVATION","rcp85","w8"
63,4.67484715055467,0,291.145732052075,4.67484715055467,1.60567256734456,"HadGEM2_CCLM","CONSERVATION","rcp85","w8"
64,6.45966644343027,0,286.246585970991,6.45966644343027,2.25667894745998,"HadGEM2_CCLM","CONSERVATION","rcp85","w8"
65,5.30317760669371,0,294.178925916498,5.30317760669371,1.80270479612771,"HadGEM2_CCLM","CONSERVATION","rcp85","w8"
66,1.89253783915005,0,296.538616434174,1.89253783915005,0.638209573480678,"HadGEM2_CCLM","CONSERVATION","rcp85","w8"
67,0.219261868114445,0.257822750264178,303.382833502389,0.477084618378624,0.15725498139461,"HadGEM2_CCLM","CONSERVATION","rcp85","w8"
68,0.231821748399016,0.241733395895466,295.544413901455,0.473555144294483,0.16023146505905,"HadGEM2_CCLM","CONSERVATION","rcp85","w8"
69,0.600688880043866,0,263.279984929607,0.600688880043866,0.228155923134253,"HadGEM2_CCLM","CONSERVATION","rcp85","w8"
70,0.951362496372403,0,232.285943773561,0.951362496372403,0.409565245712766,"HadGEM2_CCLM","CONSERVATION","rcp85","w8"
71,0.860613552070699,0.328826524721618,233.091025643318,1.18944007679232,0.510289949391886,"HadGEM2_CCLM","CONSERVATION","rcp85","w8"
72,0.504370029328722,0.798519959222782,226.408579133796,1.3028899885515,0.575459637411337,"HadGEM2_CCLM","CONSERVATION","rcp85","w8"
73,0.441419569818905,0,226.13812067823,0.441419569818905,0.195199097124805,"HadGEM2_CCLM","CONSERVATION","rcp85","w8"
74,0.518739137261006,0.561793847241364,237.02771615853,1.08053298450237,0.455867778677699,"HadGEM2_CCLM","CONSERVATION","rcp85","w8"
75,0.367859918930807,0.0360646682199316,241.639756583523,0.403924587150739,0.167159822068072,"HadGEM2_CCLM","CONSERVATION","rcp85","w8"
76,0.193043817698184,0,246.690648129618,0.193043817698184,0.07825339921145,"HadGEM2_CCLM","CONSERVATION","rcp85","w8"
77,0.229974040747117,0.212218509685753,247.585049934774,0.44219255043287,0.17860228254871,"HadGEM2_CCLM","CONSERVATION","rcp85","w8"
78,0.315082891313809,0,244.02087868821,0.315082891313809,0.129121283804734,"HadGEM2_CCLM","CONSERVATION","rcp85","w8"
79,0.383107057433435,0,254.203715758356,0.383107057433435,0.15070867720817,"HadGEM2_CCLM","CONSERVATION","rcp85","w8"
80,0.444684398374445,0,265.592758170785,0.444684398374445,0.167430919968269,"HadGEM2_CCLM","CONSERVATION","rcp85","w8"
81,0.357359883581796,0,275.477905706939,0.357359883581796,0.129723609835326,"HadGEM2_CCLM","CONSERVATION","rcp85","w8"
