"year","barkbeetle","wind","landscape_volume_yearstart","impact","relimpact","model","mgm","rcp","windcase"
33,0.469148809937927,0,262.945718457963,0.469148809937927,0.178420402769528,"EC-EARTH_RACMO22E-r1","BAU","rcp45","w6"
34,0.145473343352695,0,271.122529247249,0.145473343352695,0.0536559406393081,"EC-EARTH_RACMO22E-r1","BAU","rcp45","w6"
35,0.120621646512295,0,263.526620038636,0.120621646512295,0.0457720918268561,"EC-EARTH_RACMO22E-r1","BAU","rcp45","w6"
36,0.185980157423254,0,248.550005456069,0.185980157423254,0.0748260524404318,"EC-EARTH_RACMO22E-r1","BAU","rcp45","w6"
37,0.123292422945161,0,248.696886614011,0.123292422945161,0.0495753785356054,"EC-EARTH_RACMO22E-r1","BAU","rcp45","w6"
38,0.194596713292131,0,262.017134676301,0.194596713292131,0.0742686975538978,"EC-EARTH_RACMO22E-r1","BAU","rcp45","w6"
39,0.286621321543415,0,262.118664559949,0.286621321543415,0.109347925308792,"EC-EARTH_RACMO22E-r1","BAU","rcp45","w6"
40,0.366231376338585,18.2887947011232,274.871490165971,18.6550260774618,6.78681738371543,"EC-EARTH_RACMO22E-r1","BAU","rcp45","w6"
41,0.328228730539531,0,261.124535101708,0.328228730539531,0.125698157935135,"EC-EARTH_RACMO22E-r1","BAU","rcp45","w6"
42,1.40010672070044,0,270.126381428155,1.40010672070044,0.518315431946369,"EC-EARTH_RACMO22E-r1","BAU","rcp45","w6"
43,1.2911585863183,0,271.782481494676,1.2911585863183,0.475070570854137,"EC-EARTH_RACMO22E-r1","BAU","rcp45","w6"
44,1.92842004506897,0.864782301947729,274.644178969341,2.7932023470167,1.0170258687072,"EC-EARTH_RACMO22E-r1","BAU","rcp45","w6"
45,1.25969396007255,0,273.829981470008,1.25969396007255,0.460027770995019,"EC-EARTH_RACMO22E-r1","BAU","rcp45","w6"
46,0.398139496569158,0.772190106944769,283.875101111071,1.17032960351393,0.412269198296478,"EC-EARTH_RACMO22E-r1","BAU","rcp45","w6"
47,0.284518881091811,0,279.63332449461,0.284518881091811,0.101747129604825,"EC-EARTH_RACMO22E-r1","BAU","rcp45","w6"
48,0.406412312850846,0,289.004627428306,0.406412312850846,0.140624846206542,"EC-EARTH_RACMO22E-r1","BAU","rcp45","w6"
49,0.850119829683902,0.14420440364387,290.386546618188,0.994324233327772,0.342414015011222,"EC-EARTH_RACMO22E-r1","BAU","rcp45","w6"
50,1.31319989647345,89.5183283705054,286.495611656139,90.8315282669788,31.7043349257293,"EC-EARTH_RACMO22E-r1","BAU","rcp45","w6"
51,2.81161377301068,0,199.393826171837,2.81161377301068,1.41008065645305,"EC-EARTH_RACMO22E-r1","BAU","rcp45","w6"
52,7.57332563502646,0.0770691669945689,208.061061425546,7.65039480202103,3.67699498868446,"EC-EARTH_RACMO22E-r1","BAU","rcp45","w6"
53,14.0431260534422,0.210467937612982,204.333961528579,14.2535939910552,6.97563629874695,"EC-EARTH_RACMO22E-r1","BAU","rcp45","w6"
54,16.4815645979964,0,199.973135834575,16.4815645979964,8.24188935639361,"EC-EARTH_RACMO22E-r1","BAU","rcp45","w6"
55,5.3907357927632,0,189.167868352807,5.3907357927632,2.84971006952894,"EC-EARTH_RACMO22E-r1","BAU","rcp45","w6"
56,0.481119578074723,0.42537689680756,187.356945205793,0.906496474882283,0.483833932009613,"EC-EARTH_RACMO22E-r1","BAU","rcp45","w6"
57,0.154366009902357,0,187.425867559309,0.154366009902357,0.0823611019719619,"EC-EARTH_RACMO22E-r1","BAU","rcp45","w6"
58,0.203447183368646,0.0568110065921088,195.340766087948,0.260258189960754,0.133232911477156,"EC-EARTH_RACMO22E-r1","BAU","rcp45","w6"
59,0.287055735919932,0,196.517936219972,0.287055735919932,0.14607101084077,"EC-EARTH_RACMO22E-r1","BAU","rcp45","w6"
60,0.316137232144212,0,199.609248522894,0.316137232144212,0.158378048353783,"EC-EARTH_RACMO22E-r1","BAU","rcp45","w6"
61,0.252385052856792,0,198.249824239731,0.252385052856792,0.127306570800082,"EC-EARTH_RACMO22E-r1","BAU","rcp45","w6"
62,0.181448705969259,0,204.736500755679,0.181448705969259,0.0886254797261526,"EC-EARTH_RACMO22E-r1","BAU","rcp45","w6"
63,0.445940647762497,8.06564105998486,210.358597590718,8.51158170774736,4.0462247824583,"EC-EARTH_RACMO22E-r1","BAU","rcp45","w6"
64,0.793428213489565,0,214.008127190213,0.793428213489565,0.370746767380642,"EC-EARTH_RACMO22E-r1","BAU","rcp45","w6"
65,0.931955798904228,0,231.529872211214,0.931955798904228,0.402520758986144,"EC-EARTH_RACMO22E-r1","BAU","rcp45","w6"
66,2.28209360226063,0,234.737505733229,2.28209360226063,0.972189593278779,"EC-EARTH_RACMO22E-r1","BAU","rcp45","w6"
67,1.76730788156929,0,239.830935902666,1.76730788156929,0.736897379363329,"EC-EARTH_RACMO22E-r1","BAU","rcp45","w6"
68,0.885591104884273,0,246.398382091831,0.885591104884273,0.359414334366132,"EC-EARTH_RACMO22E-r1","BAU","rcp45","w6"
69,0.312659521018023,0.440546783622363,257.732944924929,0.753206304640387,0.292242927988805,"EC-EARTH_RACMO22E-r1","BAU","rcp45","w6"
70,0.354867678782441,0,256.074716712777,0.354867678782441,0.138579740841996,"EC-EARTH_RACMO22E-r1","BAU","rcp45","w6"
71,0.581431923018936,0,266.701736998728,0.581431923018936,0.218008300044071,"EC-EARTH_RACMO22E-r1","BAU","rcp45","w6"
72,0.465919854519164,0,272.229799159925,0.465919854519164,0.171149468558162,"EC-EARTH_RACMO22E-r1","BAU","rcp45","w6"
73,0.503553971503748,0,285.146612281293,0.503553971503748,0.176594758561255,"EC-EARTH_RACMO22E-r1","BAU","rcp45","w6"
74,0.138439839408289,0,281.496772831509,0.138439839408289,0.049179902851374,"EC-EARTH_RACMO22E-r1","BAU","rcp45","w6"
75,0.149662979567585,0,288.99284917002,0.149662979567585,0.051787779523754,"EC-EARTH_RACMO22E-r1","BAU","rcp45","w6"
76,0.174328155509111,0,295.69333682716,0.174328155509111,0.0589557266929592,"EC-EARTH_RACMO22E-r1","BAU","rcp45","w6"
77,0.30708797723907,0,297.241894121428,0.30708797723907,0.103312481622668,"EC-EARTH_RACMO22E-r1","BAU","rcp45","w6"
78,0.635866211070451,0,279.145298687758,0.635866211070451,0.22779040666621,"EC-EARTH_RACMO22E-r1","BAU","rcp45","w6"
79,0.779748724270344,0,287.622548009837,0.779748724270344,0.271101389534897,"EC-EARTH_RACMO22E-r1","BAU","rcp45","w6"
80,1.07695142444284,0,296.810157776888,1.07695142444284,0.362841835504963,"EC-EARTH_RACMO22E-r1","BAU","rcp45","w6"
81,0.899277623890526,0,299.409934591914,0.899277623890526,0.300349961705917,"EC-EARTH_RACMO22E-r1","BAU","rcp45","w6"
82,0.453645405276047,0,310.618154603286,0.453645405276047,0.146046004894798,"EC-EARTH_RACMO22E-r1","BAU","rcp45","w6"
83,0.487698055607067,1.45558039325311,318.894368351225,1.94327844886018,0.609379983380542,"EC-EARTH_RACMO22E-r1","BAU","rcp45","w6"
84,0.228929783484178,1.24295399882759,325.44315453283,1.47188378231177,0.452270622937097,"EC-EARTH_RACMO22E-r1","BAU","rcp45","w6"
85,0.204831754723562,0,328.387013888963,0.204831754723562,0.0623751080463923,"EC-EARTH_RACMO22E-r1","BAU","rcp45","w6"
86,0.682787044116461,0,341.739308590456,0.682787044116461,0.199797631397072,"EC-EARTH_RACMO22E-r1","BAU","rcp45","w6"
87,0.794499606015162,7.86135496022795,351.786414137095,8.65585456624311,2.46054259584619,"EC-EARTH_RACMO22E-r1","BAU","rcp45","w6"
88,0.769419290420607,0,351.697991681124,0.769419290420607,0.218772727914301,"EC-EARTH_RACMO22E-r1","BAU","rcp45","w6"
89,1.81317091720795,3.07994273347211,367.995211192268,4.89311365068006,1.32966775160656,"EC-EARTH_RACMO22E-r1","BAU","rcp45","w6"
90,2.56055765366736,0,357.798769737059,2.56055765366736,0.715641827262032,"EC-EARTH_RACMO22E-r1","BAU","rcp45","w6"
91,4.68968445684811,0,361.883336975127,4.68968445684811,1.29591058158349,"EC-EARTH_RACMO22E-r1","BAU","rcp45","w6"
92,2.99654937336381,0,362.404652802229,2.99654937336381,0.826851794035627,"EC-EARTH_RACMO22E-r1","BAU","rcp45","w6"
93,2.51537215624473,0,370.929824720679,2.51537215624473,0.678126154492668,"EC-EARTH_RACMO22E-r1","BAU","rcp45","w6"
94,1.17785968344307,0,380.794951012903,1.17785968344307,0.309315992848644,"EC-EARTH_RACMO22E-r1","BAU","rcp45","w6"
95,0.822333653346081,0.169628710648382,369.434463399159,0.991962363994462,0.268508345124988,"EC-EARTH_RACMO22E-r1","BAU","rcp45","w6"
96,1.00323205387088,0,356.176501184312,1.00323205387088,0.281667109013387,"EC-EARTH_RACMO22E-r1","BAU","rcp45","w6"
97,0.945546619942436,20.6481526917517,336.893539000103,21.5936993116941,6.40965076854367,"EC-EARTH_RACMO22E-r1","BAU","rcp45","w6"
98,1.37910595889265,1.7231030054531,319.667967538259,3.10220896434575,0.970447238813338,"EC-EARTH_RACMO22E-r1","BAU","rcp45","w6"
99,3.70265950466122,2.97786304669976,328.912313048513,6.68052255136098,2.03109530605369,"EC-EARTH_RACMO22E-r1","BAU","rcp45","w6"
100,9.07589988608309,0.0241212053490063,320.290544541568,9.10002109143209,2.84117693966176,"EC-EARTH_RACMO22E-r1","BAU","rcp45","w6"
1,0.00243445750616274,0.128461068389505,310.278827503739,0.130895525895668,0.0421864188893426,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w6"
2,0.0134156971494469,0,309.34234876255,0.0134156971494469,0.00433684466517861,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w6"
3,0.0466297546840394,0,306.880060369959,0.0466297546840394,0.0151947815142583,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w6"
4,0.137679591981981,3.53610123927537,305.001375199073,3.67378083125735,1.20451287436311,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w6"
5,0.278518938449387,0.170658296323291,301.331371074484,0.449177234772678,0.14906421232247,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w6"
6,1.06945026932978,2.10061974701784,298.898271784487,3.17007001634762,1.06058492657773,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w6"
7,1.44963123892678,0,288.922467772481,1.44963123892678,0.501737109648504,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w6"
8,1.39322561138783,0,284.796071159707,1.39322561138783,0.489201134592389,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w6"
9,1.01770235429454,0,283.096903067681,1.01770235429454,0.359489045364524,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w6"
10,0.976926509646093,0.63435043982372,287.829971323822,1.61127694946981,0.559801657228063,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w6"
11,0.344712986444763,0.0909591105897365,288.734853308099,0.4356720970345,0.150890026625781,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w6"
12,0.0909790935543548,0,291.391937055025,0.0909790935543548,0.0312222412445046,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w6"
13,0.117315383609089,0,284.91385987409,0.117315383609089,0.0411757376987323,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w6"
14,0.201508639476766,0,285.92975107107,0.201508639476766,0.0704748766862947,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w6"
15,0.19420466579123,0,282.819963231045,0.19420466579123,0.0686672410152949,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w6"
16,0.301672020668663,0.0891264073548633,270.316428562012,0.390798428023526,0.144570727758737,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w6"
17,0.437913235731386,0.00877926578853358,275.164026669807,0.44669250151992,0.162336809402759,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w6"
18,0.634026468892739,7.12083621564044,283.248275275009,7.75486268453317,2.73783226994194,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w6"
19,0.67828791002574,0.342233771614759,270.249513602563,1.0205216816405,0.377622023453965,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w6"
20,1.21693598106344,0,266.435233674921,1.21693598106344,0.456747391956511,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w6"
21,1.67462322763562,0,268.034627020871,1.67462322763562,0.624778688577886,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w6"
22,1.61300242027571,0.960719992639451,269.411543193366,2.57372241291516,0.95531259811979,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w6"
23,0.769285541355545,0,269.152978125464,0.769285541355545,0.285817213212089,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w6"
24,0.285556527517812,0.48748500085012,276.521777112976,0.773041528367932,0.279559004877977,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w6"
25,0.399543036742583,0.00326780162698188,272.179048906193,0.402810838369565,0.147994799742427,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w6"
26,0.47347511663912,0,288.085530878399,0.47347511663912,0.164352272464171,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w6"
27,0.329057852165654,0,297.38268267409,0.329057852165654,0.110651316077566,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w6"
28,0.307555801447722,0.326504032302118,303.804004139437,0.63405983374984,0.208706871901143,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w6"
29,0.314904839569353,2.42422746000601,309.082820849823,2.73913229957536,0.886213051907614,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w6"
30,0.356867673845184,0,297.905568377106,0.356867673845184,0.119792213280633,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w6"
31,0.776876571997735,0,307.873487820929,0.776876571997735,0.252336301347778,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w6"
32,1.07634491936135,0,305.297251792405,1.07634491936135,0.352556373515359,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w6"
33,1.62191301468207,0,312.384700553914,1.62191301468207,0.519203729185883,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w6"
34,0.639087429255574,0,303.523795685176,0.639087429255574,0.210555955856079,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w6"
35,0.19535616824929,0,307.220665411172,0.19535616824929,0.0635882250915099,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w6"
36,0.202522779213334,0,310.457843376641,0.202522779213334,0.0652335843767482,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w6"
37,0.27232161277171,0,307.59948995596,0.27232161277171,0.0885312302730734,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w6"
38,0.263978275763503,0,305.163533367428,0.263978275763503,0.086503873136658,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w6"
39,0.289944764600417,0,300.2584744704,0.289944764600417,0.0965650561942756,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w6"
40,0.381129252744364,15.3394577584511,293.670720808112,15.7205870111954,5.35313393447468,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w6"
41,0.621271736333674,0,276.59878534348,0.621271736333674,0.224611158563904,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w6"
42,1.29460611293089,0,292.782888241899,1.29460611293089,0.442172737862084,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w6"
43,1.73974141727708,0,294.256853422427,1.73974141727708,0.591232250682555,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w6"
44,2.12184399686578,0.934608751300097,294.095643686608,3.05645274816588,1.03927168381415,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w6"
45,0.943099569995725,0,305.440194573421,0.943099569995725,0.308767341938366,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w6"
46,0.55617214369855,0.626864387626379,308.56289338263,1.18303653132493,0.383402073514367,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w6"
47,0.524816199988786,0,304.715358572621,0.524816199988786,0.172231620502223,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w6"
48,0.798543009834296,0,310.922958835361,0.798543009834296,0.256829863200015,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w6"
49,0.590847069026603,0.17003430425359,305.178254318136,0.760881373280193,0.249323587940511,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w6"
50,2.26042246704342,95.5342643627192,316.470908615496,97.7946868297627,30.9016355587302,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w6"
51,4.49688668189706,0,222.206577740002,4.49688668189706,2.02374147859779,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w6"
52,12.0921421897741,0.06345428330228,230.170365568162,12.1555964730763,5.2811301068541,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w6"
53,31.7162958476367,0.2175589753576,228.642109377105,31.9338548229943,13.9667425698584,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w6"
54,19.5013731957893,0,210.305466290679,19.5013731957893,9.2728798446137,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w6"
55,5.86792765599876,0,197.409732424382,5.86792765599876,2.97246117703263,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w6"
56,0.663925742277048,0.544198023894836,201.359983857116,1.20812376617188,0.599982053549012,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w6"
57,0.0858711120936266,0,209.753918885478,0.0858711120936266,0.0409389786612334,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w6"
58,0.149913399274666,0.0451196758325813,211.434930428538,0.195033075107248,0.0922425990407326,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w6"
59,0.187761554087238,0,219.416648528847,0.187761554087238,0.0855730662856025,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w6"
60,0.270724107637142,0,224.454844052662,0.270724107637142,0.120614063278413,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w6"
61,0.242333322746864,0,227.758850607614,0.242333322746864,0.106399080474971,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w6"
62,0.268101099466838,0,228.37054854153,0.268101099466838,0.117397405742135,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w6"
63,0.526278477270224,7.56732617526278,235.375743335953,8.093604652533,3.43858909920932,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w6"
64,0.834686676720732,0,231.318724614256,0.834686676720732,0.360838353277558,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w6"
65,1.84807917719531,0,241.826116636022,1.84807917719531,0.764218192353846,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w6"
66,2.64492571234062,0,244.514746241017,2.64492571234062,1.08170396796172,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w6"
67,2.01638717674291,0,247.846553294618,2.01638717674291,0.813562726589952,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w6"
68,1.15521324194556,0,258.164026124962,1.15521324194556,0.447472585272741,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w6"
69,0.74624441850568,0.743549139572106,262.886027388717,1.48979355807779,0.566707014775988,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w6"
70,0.66301225696333,0,277.147014225771,0.66301225696333,0.239227638376513,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w6"
71,0.687889691241635,0,283.236717138386,0.687889691241635,0.242867414292738,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w6"
72,0.628283789477552,0,291.20818152344,0.628283789477552,0.215750734127977,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w6"
73,0.821248492468249,0,297.938396040449,0.821248492468249,0.275643724804356,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w6"
74,0.65344661654006,0,300.375347758733,0.65344661654006,0.217543357474502,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w6"
75,0.725507625942063,0,315.015471051008,0.725507625942063,0.230308569773256,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w6"
76,0.936659825218395,0,322.74816927472,0.936659825218395,0.29021383059221,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w6"
77,1.18796417874999,0,329.311970696348,1.18796417874999,0.3607412679952,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w6"
78,0.954012569012561,0,339.462216521783,0.954012569012561,0.281036451946735,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w6"
79,0.911907877876859,0,338.145788728223,0.911907877876859,0.269678910184443,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w6"
80,0.963133980105973,0,345.675421378026,0.963133980105973,0.278623795775374,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w6"
81,1.03838042446128,0,356.579947268124,1.03838042446128,0.291205501716137,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w6"
82,0.878059966180518,0,353.69807160311,0.878059966180518,0.248251273240133,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w6"
83,0.828557980136791,1.60321022370776,366.045055992412,2.43176820384455,0.664335759774601,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w6"
84,0.911134982977901,5.7674188752062,365.240971248648,6.6785538581841,1.82853359395912,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w6"
85,1.00426240685298,0,373.497461109067,1.00426240685298,0.268880651523282,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w6"
86,2.38197720310587,0,385.762116161789,2.38197720310587,0.617473075584972,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w6"
87,3.6753872396977,10.1059480382617,386.110235619172,13.7813352779594,3.56927478388639,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w6"
88,2.71544568438352,0,373.18536261147,2.71544568438352,0.727639922793707,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w6"
