"year","total_carbon_kg","volume_m3","TC_49","VOL_49","Perc_Diff_TC","Perc_Diff_VOL","recovery_year_total_carbon","recovery_year_volume","year_after_impact","model","mgm","rcp","windcase"
72,128307.348569589,343.554901134688,108867.137536334,281.917243534291,17.8568220614481,21.8637415816318,51,51,23,"refclim","BAU","-","w9"
73,128363.457464588,342.928170729863,108867.137536334,281.917243534291,17.9083609337547,21.6414315175265,51,51,24,"refclim","BAU","-","w9"
74,126407.851861093,337.165067968447,108867.137536334,281.917243534291,16.1120377753154,19.5971781440304,51,51,25,"refclim","BAU","-","w9"
75,127345.484456415,341.854157153118,108867.137536334,281.917243534291,16.9733009779136,21.2604638394657,51,51,26,"refclim","BAU","-","w9"
76,127682.25207756,342.020631178506,108867.137536334,281.917243534291,17.2826391572453,21.3195145109682,51,51,27,"refclim","BAU","-","w9"
77,126893.739852612,339.634797860234,108867.137536334,281.917243534291,16.5583505952492,20.4732259731116,51,51,28,"refclim","BAU","-","w9"
78,128656.969460703,346.157763366359,108867.137536334,281.917243534291,18.1779666226313,22.7870133187699,51,51,29,"refclim","BAU","-","w9"
79,126635.560272305,340.013523742637,108867.137536334,281.917243534291,16.3211995263872,20.6075653550006,51,51,30,"refclim","BAU","-","w9"
80,127657.473033117,341.134216921488,108867.137536334,281.917243534291,17.2598783453011,21.0050909425815,51,51,31,"refclim","BAU","-","w9"
81,127782.74858945,343.175750857375,108867.137536334,281.917243534291,17.3749503120746,21.7292516609158,51,51,32,"refclim","BAU","-","w9"
82,128567.483555996,345.739142219282,108867.137536334,281.917243534291,18.095769270215,22.6385225269937,51,51,33,"refclim","BAU","-","w9"
83,129511.760347027,348.187870413745,108867.137536334,281.917243534291,18.9631355043231,23.5071207594979,51,51,34,"refclim","BAU","-","w9"
84,131765.301214415,355.566978899516,108867.137536334,281.917243534291,21.0331273479466,26.1245940269229,51,51,35,"refclim","BAU","-","w9"
85,131508.907069546,352.876723762742,108867.137536334,281.917243534291,20.7976162922953,25.1703228007122,51,51,36,"refclim","BAU","-","w9"
86,127798.543259084,342.532738374116,108867.137536334,281.917243534291,17.3894585190434,21.501166115244,51,51,37,"refclim","BAU","-","w9"
87,127400.445295562,342.447697096479,108867.137536334,281.917243534291,17.0237853025602,21.4710007814137,51,51,38,"refclim","BAU","-","w9"
88,120946.903858538,324.535399422604,108867.137536334,281.917243534291,11.0958794320942,15.1172575873774,51,51,39,"refclim","BAU","-","w9"
89,124980.809963865,334.819722221362,108867.137536334,281.917243534291,14.8012272501912,18.7652511154878,51,51,40,"refclim","BAU","-","w9"
90,125251.833205752,336.356950417339,108867.137536334,281.917243534291,15.0501758751124,19.310527515294,51,51,41,"refclim","BAU","-","w9"
91,123962.209596224,331.79253208025,108867.137536334,281.917243534291,13.8655910327873,17.6914643179291,51,51,42,"refclim","BAU","-","w9"
92,121178.569132964,323.789827426998,108867.137536334,281.917243534291,11.308675763172,14.8527927443406,51,51,43,"refclim","BAU","-","w9"
93,120207.959295007,322.088263867997,108867.137536334,281.917243534291,10.4171212868421,14.2492242865662,51,51,44,"refclim","BAU","-","w9"
94,121231.999365402,326.519265849344,108867.137536334,281.917243534291,11.3577541477487,15.8209628314658,51,51,45,"refclim","BAU","-","w9"
95,121762.895275762,327.909295010127,108867.137536334,281.917243534291,11.845409029079,16.3140256691116,51,51,46,"refclim","BAU","-","w9"
96,123382.837043807,332.605824850479,108867.137536334,281.917243534291,13.333407891457,17.9799506694672,51,51,47,"refclim","BAU","-","w9"
97,124477.071508183,336.76015057279,108867.137536334,281.917243534291,14.3385178715105,19.45354826507,51,51,48,"refclim","BAU","-","w9"
98,124879.81191878,337.808856351952,108867.137536334,281.917243534291,14.7084554116268,19.8255389124014,51,51,49,"refclim","BAU","-","w9"
99,122578.895839761,330.891580629573,108867.137536334,281.917243534291,12.5949470278404,17.3718842030763,51,51,50,"refclim","BAU","-","w9"
100,120766.871385538,325.447425792321,108867.137536334,281.917243534291,10.9305104538394,15.4407661313326,51,51,51,"refclim","BAU","-","w9"
49,114085.891359814,283.356468728057,114085.891359814,283.356468728057,0,0,51,51,0,"EC-EARTH_RACMO22E-r1","BIOECONOMY","rcp45","w5"
50,114307.893451821,284.430976133323,114085.891359814,283.356468728057,0.194592065119732,0.379206943850288,51,51,1,"EC-EARTH_RACMO22E-r1","BIOECONOMY","rcp45","w5"
51,116337.551351243,290.840946104176,114085.891359814,283.356468728057,1.97365332784905,2.64136457152912,51,51,2,"EC-EARTH_RACMO22E-r1","BIOECONOMY","rcp45","w5"
52,117099.19845177,291.789967862882,114085.891359814,283.356468728057,2.64126182128192,2.97628607975028,51,51,3,"EC-EARTH_RACMO22E-r1","BIOECONOMY","rcp45","w5"
53,118320.337285607,295.7185170128,114085.891359814,283.356468728057,3.71162978640216,4.36271963023601,51,51,4,"EC-EARTH_RACMO22E-r1","BIOECONOMY","rcp45","w5"
54,116732.309458385,290.930945657301,114085.891359814,283.356468728057,2.31967166757244,2.67312652618977,51,51,5,"EC-EARTH_RACMO22E-r1","BIOECONOMY","rcp45","w5"
55,113987.209982635,283.370626774222,114085.891359814,283.356468728057,-0.0864974415345678,0.00499654947999585,51,51,6,"EC-EARTH_RACMO22E-r1","BIOECONOMY","rcp45","w5"
56,109574.692488669,272.281375709312,114085.891359814,283.356468728057,-3.95421275792703,-3.90853721055293,51,51,7,"EC-EARTH_RACMO22E-r1","BIOECONOMY","rcp45","w5"
57,112101.716297677,280.017105213848,114085.891359814,283.356468728057,-1.73919407429465,-1.17850265751786,51,51,8,"EC-EARTH_RACMO22E-r1","BIOECONOMY","rcp45","w5"
58,111946.946810462,277.382337373266,114085.891359814,283.356468728057,-1.87485457128588,-2.10834479325911,51,51,9,"EC-EARTH_RACMO22E-r1","BIOECONOMY","rcp45","w5"
59,111152.234100934,275.673381598795,114085.891359814,283.356468728057,-2.57144614808474,-2.71145640815964,51,51,10,"EC-EARTH_RACMO22E-r1","BIOECONOMY","rcp45","w5"
60,107137.764995491,265.701199919594,114085.891359814,283.356468728057,-6.09025908594539,-6.2307625753932,51,51,11,"EC-EARTH_RACMO22E-r1","BIOECONOMY","rcp45","w5"
61,108165.494436066,268.173997590829,114085.891359814,283.356468728057,-5.18942075411902,-5.35808171430837,51,51,12,"EC-EARTH_RACMO22E-r1","BIOECONOMY","rcp45","w5"
62,109865.232519513,271.950538798255,114085.891359814,283.356468728057,-3.69954495686843,-4.02529364549242,51,51,13,"EC-EARTH_RACMO22E-r1","BIOECONOMY","rcp45","w5"
63,113718.76751499,283.990936533892,114085.891359814,283.356468728057,-0.321796008645859,0.223911530477296,51,51,14,"EC-EARTH_RACMO22E-r1","BIOECONOMY","rcp45","w5"
64,118438.219782558,296.332422976915,114085.891359814,283.356468728057,3.81495763487347,4.5793746326334,51,51,15,"EC-EARTH_RACMO22E-r1","BIOECONOMY","rcp45","w5"
65,119556.978191859,296.784694474133,114085.891359814,283.356468728057,4.79558582295676,4.73898683391758,51,51,16,"EC-EARTH_RACMO22E-r1","BIOECONOMY","rcp45","w5"
66,120979.872506408,301.294138054326,114085.891359814,283.356468728057,6.0427990388856,6.33042520849722,51,51,17,"EC-EARTH_RACMO22E-r1","BIOECONOMY","rcp45","w5"
67,122466.713659699,305.016229518601,114085.891359814,283.356468728057,7.34606374196882,7.64399728997577,51,51,18,"EC-EARTH_RACMO22E-r1","BIOECONOMY","rcp45","w5"
68,125428.737315419,314.259104049565,114085.891359814,283.356468728057,9.94237396088785,10.9059219506176,51,51,19,"EC-EARTH_RACMO22E-r1","BIOECONOMY","rcp45","w5"
69,124188.397228481,309.059386383885,114085.891359814,283.356468728057,8.85517547196519,9.07087731972526,51,51,20,"EC-EARTH_RACMO22E-r1","BIOECONOMY","rcp45","w5"
70,126269.177741675,316.46404792998,114085.891359814,283.356468728057,10.6790473709293,11.6840738983437,51,51,21,"EC-EARTH_RACMO22E-r1","BIOECONOMY","rcp45","w5"
71,124552.597798084,310.888587448285,114085.891359814,283.356468728057,9.17440913465811,9.71642498363121,51,51,22,"EC-EARTH_RACMO22E-r1","BIOECONOMY","rcp45","w5"
72,129887.322868641,326.477047188644,114085.891359814,283.356468728057,13.850469431835,15.2177850938601,51,51,23,"EC-EARTH_RACMO22E-r1","BIOECONOMY","rcp45","w5"
73,127584.857592359,317.976641665724,114085.891359814,283.356468728057,11.8322836168862,12.2178869228118,51,51,24,"EC-EARTH_RACMO22E-r1","BIOECONOMY","rcp45","w5"
74,128718.86930165,322.3244693964,114085.891359814,283.356468728057,12.8262818192707,13.7522890665824,51,51,25,"EC-EARTH_RACMO22E-r1","BIOECONOMY","rcp45","w5"
75,130157.96415272,326.335202866631,114085.891359814,283.356468728057,14.087695333174,15.1677264794762,51,51,26,"EC-EARTH_RACMO22E-r1","BIOECONOMY","rcp45","w5"
76,130097.148647189,325.362474781723,114085.891359814,283.356468728057,14.0343885615779,14.8244387157366,51,51,27,"EC-EARTH_RACMO22E-r1","BIOECONOMY","rcp45","w5"
77,120239.405322303,303.005434262336,114085.891359814,283.356468728057,5.39375543210869,6.9343627913209,51,51,28,"EC-EARTH_RACMO22E-r1","BIOECONOMY","rcp45","w5"
78,122673.303264425,307.763788089901,114085.891359814,283.356468728057,7.52714625994203,8.61364466864094,51,51,29,"EC-EARTH_RACMO22E-r1","BIOECONOMY","rcp45","w5"
79,124839.544015784,313.389922721862,114085.891359814,283.356468728057,9.42592684143136,10.599177117297,51,51,30,"EC-EARTH_RACMO22E-r1","BIOECONOMY","rcp45","w5"
80,125367.391183652,313.633058879145,114085.891359814,283.356468728057,9.88860207811176,10.6849828722793,51,51,31,"EC-EARTH_RACMO22E-r1","BIOECONOMY","rcp45","w5"
81,127931.084702086,322.000587245118,114085.891359814,283.356468728057,12.1357629565313,13.6379870523262,51,51,32,"EC-EARTH_RACMO22E-r1","BIOECONOMY","rcp45","w5"
82,130212.047405932,327.561508602707,114085.891359814,283.356468728057,14.1351010663171,15.6005049304431,51,51,33,"EC-EARTH_RACMO22E-r1","BIOECONOMY","rcp45","w5"
83,132111.822560467,332.88998392454,114085.891359814,283.356468728057,15.8003158723651,17.480989729591,51,51,34,"EC-EARTH_RACMO22E-r1","BIOECONOMY","rcp45","w5"
84,132487.154433449,333.030549650257,114085.891359814,283.356468728057,16.1293064850586,17.5305971115391,51,51,35,"EC-EARTH_RACMO22E-r1","BIOECONOMY","rcp45","w5"
85,135104.682503059,342.265469189306,114085.891359814,283.356468728057,18.423655101186,20.789714357213,51,51,36,"EC-EARTH_RACMO22E-r1","BIOECONOMY","rcp45","w5"
86,137957.525484971,349.769579585454,114085.891359814,283.356468728057,20.9242649030716,23.4380076641677,51,51,37,"EC-EARTH_RACMO22E-r1","BIOECONOMY","rcp45","w5"
87,139881.370307266,354.947657825756,114085.891359814,283.356468728057,22.6105775569535,25.2654154743884,51,51,38,"EC-EARTH_RACMO22E-r1","BIOECONOMY","rcp45","w5"
88,142382.391882668,362.676732853742,114085.891359814,283.356468728057,24.8028044358353,27.993101580402,51,51,39,"EC-EARTH_RACMO22E-r1","BIOECONOMY","rcp45","w5"
89,140362.026687422,356.290908735435,114085.891359814,283.356468728057,23.0318885310157,25.7394653225207,51,51,40,"EC-EARTH_RACMO22E-r1","BIOECONOMY","rcp45","w5"
90,136209.500731122,346.083012154098,114085.891359814,283.356468728057,19.3920642663279,22.1369724529708,51,51,41,"EC-EARTH_RACMO22E-r1","BIOECONOMY","rcp45","w5"
91,140167.697181364,356.582089674938,114085.891359814,283.356468728057,22.8615523888853,25.8422266749649,51,51,42,"EC-EARTH_RACMO22E-r1","BIOECONOMY","rcp45","w5"
92,141653.932549037,361.742430024487,114085.891359814,283.356468728057,24.1642861011422,27.6633745643049,51,51,43,"EC-EARTH_RACMO22E-r1","BIOECONOMY","rcp45","w5"
93,143608.373525433,367.397412901578,114085.891359814,283.356468728057,25.8774172807304,29.6590879152212,51,51,44,"EC-EARTH_RACMO22E-r1","BIOECONOMY","rcp45","w5"
94,139227.263867673,353.806470161277,114085.891359814,283.356468728057,22.0372319558484,24.8626762429172,51,51,45,"EC-EARTH_RACMO22E-r1","BIOECONOMY","rcp45","w5"
95,135758.212839207,344.059354573041,114085.891359814,283.356468728057,18.9964957288551,21.4227986809228,51,51,46,"EC-EARTH_RACMO22E-r1","BIOECONOMY","rcp45","w5"
96,128520.664503379,325.333012561887,114085.891359814,283.356468728057,12.6525488572817,14.8140411342136,51,51,47,"EC-EARTH_RACMO22E-r1","BIOECONOMY","rcp45","w5"
97,129474.675797179,327.727585506571,114085.891359814,283.356468728057,13.4887708321715,15.6591155224686,51,51,48,"EC-EARTH_RACMO22E-r1","BIOECONOMY","rcp45","w5"
98,130154.793074796,329.329650023634,114085.891359814,283.356468728057,14.0849157800789,16.2245038914917,51,51,49,"EC-EARTH_RACMO22E-r1","BIOECONOMY","rcp45","w5"
99,129276.520754591,326.350106042894,114085.891359814,283.356468728057,13.3150814826596,15.1729859945773,51,51,50,"EC-EARTH_RACMO22E-r1","BIOECONOMY","rcp45","w5"
100,124046.182842091,313.330361178865,114085.891359814,283.356468728057,8.73051992981672,10.5781571126135,51,51,51,"EC-EARTH_RACMO22E-r1","BIOECONOMY","rcp45","w5"
49,123773.700303374,315.409630645014,123773.700303374,315.409630645014,0,0,51,51,0,"EC-EARTH_RACMO22E-r1","BIOECONOMY","rcp85","w5"
50,124932.347588729,316.593154931707,123773.700303374,315.409630645014,0.93610135474206,0.375234035901876,51,51,1,"EC-EARTH_RACMO22E-r1","BIOECONOMY","rcp85","w5"
51,127294.56513764,323.938031622559,123773.700303374,315.409630645014,2.84459850972878,2.70391267384694,51,51,2,"EC-EARTH_RACMO22E-r1","BIOECONOMY","rcp85","w5"
52,130998.502375377,334.915633111042,123773.700303374,315.409630645014,5.83710598802008,6.1843395289286,51,51,3,"EC-EARTH_RACMO22E-r1","BIOECONOMY","rcp85","w5"
53,134135.510657634,343.354859522289,123773.700303374,315.409630645014,8.37157677993183,8.8599795827815,51,51,4,"EC-EARTH_RACMO22E-r1","BIOECONOMY","rcp85","w5"
54,132728.428133171,338.274175721776,123773.700303374,315.409630645014,7.23475811731255,7.24915882562087,51,51,5,"EC-EARTH_RACMO22E-r1","BIOECONOMY","rcp85","w5"
55,133682.336071194,341.540200690747,123773.700303374,315.409630645014,8.00544521455969,8.28464558685014,51,51,6,"EC-EARTH_RACMO22E-r1","BIOECONOMY","rcp85","w5"
56,135686.377816868,347.549799775063,123773.700303374,315.409630645014,9.62456279831235,10.1899770987722,51,51,7,"EC-EARTH_RACMO22E-r1","BIOECONOMY","rcp85","w5"
57,134162.835317605,342.757533653194,123773.700303374,315.409630645014,8.39365308524018,8.67059859657838,51,51,8,"EC-EARTH_RACMO22E-r1","BIOECONOMY","rcp85","w5"
58,136706.29464263,351.031981474327,123773.700303374,315.409630645014,10.4485801972122,11.2939959241145,51,51,9,"EC-EARTH_RACMO22E-r1","BIOECONOMY","rcp85","w5"
59,137916.423613015,353.036105420421,123773.700303374,315.409630645014,11.4262749477282,11.9293994601435,51,51,10,"EC-EARTH_RACMO22E-r1","BIOECONOMY","rcp85","w5"
60,136665.370758828,349.353517082799,123773.700303374,315.409630645014,10.4155167243569,10.7618421062063,51,51,11,"EC-EARTH_RACMO22E-r1","BIOECONOMY","rcp85","w5"
61,132764.752934298,338.86646461035,123773.700303374,315.409630645014,7.26410587134923,7.43694284710525,51,51,12,"EC-EARTH_RACMO22E-r1","BIOECONOMY","rcp85","w5"
62,134297.496477002,343.490269505214,123773.700303374,315.409630645014,8.50244934734343,8.90291105023468,51,51,13,"EC-EARTH_RACMO22E-r1","BIOECONOMY","rcp85","w5"
63,133913.462456124,341.427776007323,123773.700303374,315.409630645014,8.19217824779949,8.24900156317389,51,51,14,"EC-EARTH_RACMO22E-r1","BIOECONOMY","rcp85","w5"
64,133791.579067219,341.327324533532,123773.700303374,315.409630645014,8.09370547966965,8.21715362194752,51,51,15,"EC-EARTH_RACMO22E-r1","BIOECONOMY","rcp85","w5"
65,133757.316066548,340.836199793025,123773.700303374,315.409630645014,8.06602350798568,8.06144349366041,51,51,16,"EC-EARTH_RACMO22E-r1","BIOECONOMY","rcp85","w5"
66,133847.544677878,340.747641594525,123773.700303374,315.409630645014,8.13892155588175,8.03336629185804,51,51,17,"EC-EARTH_RACMO22E-r1","BIOECONOMY","rcp85","w5"
67,136220.603935205,348.285086000403,123773.700303374,315.409630645014,10.0561780098058,10.423098143249,51,51,18,"EC-EARTH_RACMO22E-r1","BIOECONOMY","rcp85","w5"
68,136867.531220912,348.670923764345,123773.700303374,315.409630645014,10.5788474332137,10.5454272437121,51,51,19,"EC-EARTH_RACMO22E-r1","BIOECONOMY","rcp85","w5"
69,140772.804771559,361.761589922575,123773.700303374,315.409630645014,13.7340197687544,14.6957970759393,51,51,20,"EC-EARTH_RACMO22E-r1","BIOECONOMY","rcp85","w5"
70,141528.263619098,361.577298905851,123773.700303374,315.409630645014,14.3443746710379,14.6373679733315,51,51,21,"EC-EARTH_RACMO22E-r1","BIOECONOMY","rcp85","w5"
71,139455.195838272,356.44318856434,123773.700303374,315.409630645014,12.6694891535613,13.0096084369432,51,51,22,"EC-EARTH_RACMO22E-r1","BIOECONOMY","rcp85","w5"
72,142852.850020334,365.219272814944,123773.700303374,315.409630645014,15.4145425645318,15.7920486029765,51,51,23,"EC-EARTH_RACMO22E-r1","BIOECONOMY","rcp85","w5"
73,141559.218512165,360.940197711114,123773.700303374,315.409630645014,14.3693839363269,14.4353762987483,51,51,24,"EC-EARTH_RACMO22E-r1","BIOECONOMY","rcp85","w5"
74,143307.158528883,367.732597148646,123773.700303374,315.409630645014,15.7815902551443,16.5888931154801,51,51,25,"EC-EARTH_RACMO22E-r1","BIOECONOMY","rcp85","w5"
75,145368.954368229,371.499710055351,123773.700303374,315.409630645014,17.4473688771718,17.7832488169852,51,51,26,"EC-EARTH_RACMO22E-r1","BIOECONOMY","rcp85","w5"
76,147360.467699989,376.746168172759,123773.700303374,315.409630645014,19.0563644286328,19.4466279936701,51,51,27,"EC-EARTH_RACMO22E-r1","BIOECONOMY","rcp85","w5"
77,149445.519199237,383.084406192783,123773.700303374,315.409630645014,20.7409319047097,21.4561538306149,51,51,28,"EC-EARTH_RACMO22E-r1","BIOECONOMY","rcp85","w5"
78,148373.05179126,378.356014626821,123773.700303374,315.409630645014,19.8744575201285,19.9570266301257,51,51,29,"EC-EARTH_RACMO22E-r1","BIOECONOMY","rcp85","w5"
79,148927.085500115,381.560880695518,123773.700303374,315.409630645014,20.3220758005039,20.9731230829013,51,51,30,"EC-EARTH_RACMO22E-r1","BIOECONOMY","rcp85","w5"
80,151188.984372284,388.772806920072,123773.700303374,315.409630645014,22.1495228806392,23.2596500382788,51,51,31,"EC-EARTH_RACMO22E-r1","BIOECONOMY","rcp85","w5"
81,149758.850393443,382.626674823034,123773.700303374,315.409630645014,20.9940803469381,21.311031004526,51,51,32,"EC-EARTH_RACMO22E-r1","BIOECONOMY","rcp85","w5"
82,151771.998236769,391.00202544537,123773.700303374,315.409630645014,22.6205549844352,23.9664193657526,51,51,33,"EC-EARTH_RACMO22E-r1","BIOECONOMY","rcp85","w5"
83,151479.584740161,388.392909820042,123773.700303374,315.409630645014,22.3843064955461,23.1392044135673,51,51,34,"EC-EARTH_RACMO22E-r1","BIOECONOMY","rcp85","w5"
84,153660.412454275,396.686073524442,123773.700303374,315.409630645014,24.1462540730757,25.7685355749021,51,51,35,"EC-EARTH_RACMO22E-r1","BIOECONOMY","rcp85","w5"
85,155318.456702362,400.310891776662,123773.700303374,315.409630645014,25.4858312562929,26.9177770374431,51,51,36,"EC-EARTH_RACMO22E-r1","BIOECONOMY","rcp85","w5"
86,154795.959315244,398.236684706765,123773.700303374,315.409630645014,25.06369199259,26.2601537855293,51,51,37,"EC-EARTH_RACMO22E-r1","BIOECONOMY","rcp85","w5"
