"year","total_carbon_kg","volume_m3","TC_49","VOL_49","Perc_Diff_TC","Perc_Diff_VOL","recovery_year_total_carbon","recovery_year_volume","year_after_impact","model","mgm","rcp","windcase"
76,137305.847116726,325.585885043732,124755.686559688,309.36221561431,10.0597903816064,5.24423106978526,72,74,27,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
77,140074.465385278,332.901589659058,124755.686559688,309.36221561431,12.2790225023217,7.60900098869716,72,74,28,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
78,139441.900596121,329.567863466016,124755.686559688,309.36221561431,11.7719796519313,6.53138839582697,72,74,29,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
79,140572.136870391,333.596393014882,124755.686559688,309.36221561431,12.6779393764434,7.8335931724723,72,74,30,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
80,143311.079411711,341.206296533645,124755.686559688,309.36221561431,14.8733844233591,10.2934616162162,72,74,31,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
81,142297.785574613,336.503106321776,124755.686559688,309.36221561431,14.0611618585682,8.77317569424921,72,74,32,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
82,144844.240123198,345.503381103024,124755.686559688,309.36221561431,16.1023149465005,11.6824756432998,72,74,33,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
83,144667.249199391,343.131620727194,124755.686559688,309.36221561431,15.9604449214241,10.9158143459204,72,74,34,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
84,147305.213977147,352.131555952496,124755.686559688,309.36221561431,18.0749495588488,13.8250045349777,72,74,35,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
85,149264.655453201,356.333967839377,124755.686559688,309.36221561431,19.6455725341127,15.183416026354,72,74,36,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
86,149130.027696605,355.140047533647,124755.686559688,309.36221561431,19.5376594118267,14.7974864443075,72,74,37,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
87,147624.054038472,350.865816860243,124755.686559688,309.36221561431,18.3305211244569,13.4158598403873,72,74,38,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
88,148214.151674534,353.408089643548,124755.686559688,309.36221561431,18.8035237204383,14.2376385370059,72,74,39,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
89,148867.341060209,354.714035415196,124755.686559688,309.36221561431,19.3270985599402,14.6597798670498,72,74,40,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
90,140663.185275119,332.60619205592,124755.686559688,309.36221561431,12.7509207428555,7.51351498936404,72,74,41,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
91,141559.11407866,334.57422733962,124755.686559688,309.36221561431,13.4690674087497,8.14967389448193,72,74,42,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
92,140947.937127108,332.925974489475,124755.686559688,309.36221561431,12.9791683360848,7.61688327980646,72,74,43,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
93,139499.398517108,328.277334546487,124755.686559688,309.36221561431,11.8180680688786,6.11423049664172,72,74,44,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
94,141435.510349478,334.014600188105,124755.686559688,309.36221561431,13.369990779386,7.96877683489624,72,74,45,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
95,145055.248949623,343.373636772699,124755.686559688,309.36221561431,16.271452588434,10.9940449873142,72,74,46,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
96,146315.945845314,345.180051841364,124755.686559688,309.36221561431,17.2819851985753,11.5779608559919,72,74,47,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
97,144165.458565222,339.074366889705,124755.686559688,309.36221561431,15.5582262747177,9.60432456704345,72,74,48,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
98,143548.868991747,338.017820237568,124755.686559688,309.36221561431,15.063988624733,9.26280042517641,72,74,49,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
99,144678.027371527,341.369255435379,124755.686559688,309.36221561431,15.9690843449509,10.3461373773495,72,74,50,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
100,137689.877705873,322.333570203961,124755.686559688,309.36221561431,10.3676165013904,4.19293434522791,72,74,51,"EC-EARTH_RACMO22E-r1","ADAPTATION","rcp85","w5"
49,96833.5240923155,229.219182427409,96833.5240923155,229.219182427409,0,0,66,69,0,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
50,71130.4098827928,164.33310247964,96833.5240923155,229.219182427409,-26.5436112652668,-28.3074388716647,66,69,1,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
51,72394.7229532581,167.313102497618,96833.5240923155,229.219182427409,-25.2379549005765,-27.0073731501054,66,69,2,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
52,66915.0003280928,152.816250776711,96833.5240923155,229.219182427409,-30.8968655686847,-33.3318227739922,66,69,3,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
53,69907.3646580613,159.636197882473,96833.5240923155,229.219182427409,-27.8066503172851,-30.3565276727974,66,69,4,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
54,72592.0151752224,164.245997002873,96833.5240923155,229.219182427409,-25.0342111828778,-28.3454398259677,66,69,5,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
55,76305.0413625786,172.240197025781,96833.5240923155,229.219182427409,-21.1997682849653,-24.8578608466474,66,69,6,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
56,76173.3496066475,171.723016603218,96833.5240923155,229.219182427409,-21.335766388066,-25.0834878718755,66,69,7,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
57,78993.1738687375,179.165481906518,96833.5240923155,229.219182427409,-18.4237332998126,-21.8366107019609,66,69,8,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
58,79037.7886102048,177.908572451414,96833.5240923155,229.219182427409,-18.3776596472367,-22.3849546240505,66,69,9,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
59,80881.1006962002,183.823960982444,96833.5240923155,229.219182427409,-16.4740708815959,-19.8042855594518,66,69,10,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
60,82661.9002803808,187.637112196442,96833.5240923155,229.219182427409,-14.6350387892775,-18.1407462458493,66,69,11,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
61,83360.7796245356,188.659972835343,96833.5240923155,229.219182427409,-13.9133059486049,-17.6945093174784,66,69,12,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
62,84411.7067632485,191.098093269027,96833.5240923155,229.219182427409,-12.8280132789805,-16.6308459679,66,69,13,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
63,88945.3756463461,203.768343048769,96833.5240923155,229.219182427409,-8.14609250247811,-11.1032763964682,66,69,14,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
64,91172.7531218536,207.292089091572,96833.5240923155,229.219182427409,-5.84587933107263,-9.56599404274617,66,69,15,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
65,93037.4851164375,212.081348958502,96833.5240923155,229.219182427409,-3.92017022148144,-7.47661399339212,66,69,16,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
66,97846.6938488404,225.460571815394,96833.5240923155,229.219182427409,1.04630061336915,-1.63974523083596,66,69,17,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
67,98503.7538081007,224.608977385209,96833.5240923155,229.219182427409,1.72484656676635,-2.01126493576093,66,69,18,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
68,98268.4386328236,224.230853900691,96833.5240923155,229.219182427409,1.48183653745793,-2.17622647192626,66,69,19,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
69,101603.685221264,233.66454995763,96833.5240923155,229.219182427409,4.92614636683179,1.93935231909674,66,69,20,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
70,100221.020048265,228.208006339389,96833.5240923155,229.219182427409,3.49826776181308,-0.441139383410783,66,69,21,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
71,95532.7772406743,216.641127081321,96833.5240923155,229.219182427409,-1.34328153791158,-5.48734849016024,66,69,22,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
72,92746.3703354631,210.390792685087,96833.5240923155,229.219182427409,-4.22080451492808,-8.21414226459196,66,69,23,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
73,87062.7759650866,195.255282217698,96833.5240923155,229.219182427409,-10.0902535757286,-14.8172154921926,66,69,24,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
74,84695.4215553239,188.58577660917,96833.5240923155,229.219182427409,-12.535020955573,-17.7268784348393,66,69,25,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
75,87910.1704935161,197.361921686228,96833.5240923155,229.219182427409,-9.21514907408762,-13.8981652424615,66,69,26,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
76,92577.5702731662,208.598266016389,96833.5240923155,229.219182427409,-4.3951243735506,-8.996156513886,66,69,27,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
77,94911.8566555967,212.505800346173,96833.5240923155,229.219182427409,-1.98450635224931,-7.29144127652957,66,69,28,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
78,97273.7474170411,218.387970017273,96833.5240923155,229.219182427409,0.454618716867027,-4.72526439342234,66,69,29,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
79,97316.8345211895,217.490080944165,96833.5240923155,229.219182427409,0.499114778073341,-5.11698076881427,66,69,30,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
80,96471.3820132988,215.450069459611,96833.5240923155,229.219182427409,-0.373984198562754,-6.00696365024273,66,69,31,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
81,97365.996787516,217.573801344835,96833.5240923155,229.219182427409,0.549884660495116,-5.08045660020704,66,69,32,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
82,94980.188833457,211.294473343082,96833.5240923155,229.219182427409,-1.91393969829255,-7.81989923116645,66,69,33,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
83,94808.7575654708,211.162081053942,96833.5240923155,229.219182427409,-2.0909768035649,-7.87765717608971,66,69,34,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
84,94957.244413674,211.072839582414,96833.5240923155,229.219182427409,-1.93763440526324,-7.91658998728963,66,69,35,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
85,94241.8647299854,209.487781227843,96833.5240923155,229.219182427409,-2.67640714992402,-8.60809335004723,66,69,36,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
86,91825.7469530281,202.939939513683,96833.5240923155,229.219182427409,-5.17153246897561,-11.4646787565643,66,69,37,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
87,92327.4076557053,204.892957377936,96833.5240923155,229.219182427409,-4.65346735941817,-10.6126480305272,66,69,38,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
88,92602.5656462244,205.21767576457,96833.5240923155,229.219182427409,-4.36931164671601,-10.4709851979515,66,69,39,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
89,92425.1232076122,205.078153875448,96833.5240923155,229.219182427409,-4.55255648911483,-10.5318535282735,66,69,40,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
90,89643.9768262222,197.43307526514,96833.5240923155,229.219182427409,-7.42464692211268,-13.8671235215383,66,69,41,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
91,96270.4105099323,214.49350981929,96833.5240923155,229.219182427409,-0.581527510912797,-6.42427586215764,66,69,42,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
92,96759.2933357048,213.595441606514,96833.5240923155,229.219182427409,-0.0766581174304235,-6.81607038967717,66,69,43,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
93,99025.1515364595,220.189041818438,96833.5240923155,229.219182427409,2.26329410675438,-3.93952221334284,66,69,44,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
94,99095.7697980817,218.779104857611,96833.5240923155,229.219182427409,2.33622159987639,-4.55462647551506,66,69,45,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
95,101314.35516011,225.014274172297,96833.5240923155,229.219182427409,4.62735515390562,-1.83444867509871,66,69,46,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
96,101640.205680122,225.004925028368,96833.5240923155,229.219182427409,4.96386105211217,-1.8385273668687,66,69,47,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
97,101878.840960493,225.13232493758,96833.5240923155,229.219182427409,5.21029975462575,-1.78294741589647,66,69,48,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
98,104030.918255034,231.237498329349,96833.5240923155,229.219182427409,7.43275041385172,0.880517887100916,66,69,49,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
99,103830.94117895,229.703650657318,96833.5240923155,229.219182427409,7.22623404675837,0.211355884258319,66,69,50,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
100,96256.6012120988,211.076840176417,96833.5240923155,229.219182427409,-0.595788375590565,-7.91484467349804,66,69,51,"HadGEM2_CCLM","ADAPTATION","rcp45","w5"
49,98731.9720386173,229.570435675135,98731.9720386173,229.570435675135,0,0,64,65,0,"HadGEM2_CCLM","ADAPTATION","rcp85","w5"
50,75121.8483671827,170.035335419239,98731.9720386173,229.570435675135,-23.9133516569485,-25.9332609971364,64,65,1,"HadGEM2_CCLM","ADAPTATION","rcp85","w5"
51,75942.2396341633,171.009783985546,98731.9720386173,229.570435675135,-23.0824239948739,-25.5087949445104,64,65,2,"HadGEM2_CCLM","ADAPTATION","rcp85","w5"
52,76026.5456667338,170.761268168405,98731.9720386173,229.570435675135,-22.9970352086178,-25.6170474799077,64,65,3,"HadGEM2_CCLM","ADAPTATION","rcp85","w5"
53,76713.4804702728,171.282746037047,98731.9720386173,229.570435675135,-22.3012780092474,-25.389893723324,64,65,4,"HadGEM2_CCLM","ADAPTATION","rcp85","w5"
54,79380.3047667049,177.525405701407,98731.9720386173,229.570435675135,-19.6002033306327,-22.6706151515856,64,65,5,"HadGEM2_CCLM","ADAPTATION","rcp85","w5"
55,82764.2758848353,185.1136667608,98731.9720386173,229.570435675135,-16.1727714174862,-19.3651977806262,64,65,6,"HadGEM2_CCLM","ADAPTATION","rcp85","w5"
56,83126.0217682815,185.286326341508,98731.9720386173,229.570435675135,-15.8063795831322,-19.2899879304552,64,65,7,"HadGEM2_CCLM","ADAPTATION","rcp85","w5"
57,84234.1611539638,188.686165420577,98731.9720386173,229.570435675135,-14.6840082146672,-17.8090310863953,64,65,8,"HadGEM2_CCLM","ADAPTATION","rcp85","w5"
58,86994.7158430004,196.089253933155,98731.9720386173,229.570435675135,-11.8879993514421,-14.5842741655807,64,65,9,"HadGEM2_CCLM","ADAPTATION","rcp85","w5"
59,89400.6125083389,201.671469924819,98731.9720386173,229.570435675135,-9.45120343248948,-12.1526823209048,64,65,10,"HadGEM2_CCLM","ADAPTATION","rcp85","w5"
60,91599.921872272,206.428996909354,98731.9720386173,229.570435675135,-7.22364804336701,-10.0803218401034,64,65,11,"HadGEM2_CCLM","ADAPTATION","rcp85","w5"
61,91139.471786801,205.026603980931,98731.9720386173,229.570435675135,-7.69001175105321,-10.691198813133,64,65,12,"HadGEM2_CCLM","ADAPTATION","rcp85","w5"
62,95093.3509413887,215.579521313659,98731.9720386173,229.570435675135,-3.68535239608646,-6.09438855675442,64,65,13,"HadGEM2_CCLM","ADAPTATION","rcp85","w5"
63,95953.1087497732,216.041583972424,98731.9720386173,229.570435675135,-2.81455260283588,-5.89311583737907,64,65,14,"HadGEM2_CCLM","ADAPTATION","rcp85","w5"
64,100002.266683255,228.023638622496,98731.9720386173,229.570435675135,1.28660920916378,-0.673778854881809,64,65,15,"HadGEM2_CCLM","ADAPTATION","rcp85","w5"
65,102781.618619716,233.476513291045,98731.9720386173,229.570435675135,4.10165673538281,1.7014724062454,64,65,16,"HadGEM2_CCLM","ADAPTATION","rcp85","w5"
66,105585.147564554,240.624763087294,98731.9720386173,229.570435675135,6.94119177854139,4.81522256106277,64,65,17,"HadGEM2_CCLM","ADAPTATION","rcp85","w5"
67,102680.610588856,233.293142776931,98731.9720386173,229.570435675135,3.99935144483266,1.62159691462344,64,65,18,"HadGEM2_CCLM","ADAPTATION","rcp85","w5"
68,93183.3420040513,212.585326626032,98731.9720386173,229.570435675135,-5.61989183442597,-7.39864826198201,64,65,19,"HadGEM2_CCLM","ADAPTATION","rcp85","w5"
69,85334.5002858655,194.657097468846,98731.9720386173,229.570435675135,-13.5695372796884,-15.2081160205204,64,65,20,"HadGEM2_CCLM","ADAPTATION","rcp85","w5"
70,86860.89175597,197.629393051192,98731.9720386173,229.570435675135,-12.0235421591743,-13.9133954814386,64,65,21,"HadGEM2_CCLM","ADAPTATION","rcp85","w5"
71,83356.8153388704,188.018319200171,98731.9720386173,229.570435675135,-15.5726218997563,-18.0999423348067,64,65,22,"HadGEM2_CCLM","ADAPTATION","rcp85","w5"
72,85623.2734835226,193.213820506168,98731.9720386173,229.570435675135,-13.2770553291162,-15.8368019218361,64,65,23,"HadGEM2_CCLM","ADAPTATION","rcp85","w5"
73,89640.4638140852,204.374413381982,98731.9720386173,229.570435675135,-9.20827168424844,-10.9752905329709,64,65,24,"HadGEM2_CCLM","ADAPTATION","rcp85","w5"
74,92388.7969506869,209.478454495708,98731.9720386173,229.570435675135,-6.42464133649571,-8.75198982845467,64,65,25,"HadGEM2_CCLM","ADAPTATION","rcp85","w5"
75,94247.9359987798,213.305594149984,98731.9720386173,229.570435675135,-4.54162511621229,-7.08490249509641,64,65,26,"HadGEM2_CCLM","ADAPTATION","rcp85","w5"
76,94333.1323228881,212.750649679668,98731.9720386173,229.570435675135,-4.45533460428471,-7.32663417482413,64,65,27,"HadGEM2_CCLM","ADAPTATION","rcp85","w5"
77,92818.0494931425,208.444364023246,98731.9720386173,229.570435675135,-5.98987584605491,-9.20243566631737,64,65,28,"HadGEM2_CCLM","ADAPTATION","rcp85","w5"
78,95798.5316547158,218.216189935654,98731.9720386173,229.570435675135,-2.97111495226096,-4.945865832458,64,65,29,"HadGEM2_CCLM","ADAPTATION","rcp85","w5"
79,99783.4474252131,227.689510071091,98731.9720386173,229.570435675135,1.06497962603695,-0.819323968485983,64,65,30,"HadGEM2_CCLM","ADAPTATION","rcp85","w5"
80,103487.514032672,236.414223634547,98731.9720386173,229.570435675135,4.81661805782066,2.98112774812895,64,65,31,"HadGEM2_CCLM","ADAPTATION","rcp85","w5"
81,106346.013511114,242.938195779367,98731.9720386173,229.570435675135,7.71182962852081,5.82294495583402,64,65,32,"HadGEM2_CCLM","ADAPTATION","rcp85","w5"
82,107737.626992781,245.603202498145,98731.9720386173,229.570435675135,9.12131578881171,6.98381164624238,64,65,33,"HadGEM2_CCLM","ADAPTATION","rcp85","w5"
83,109348.723876284,250.06766374014,98731.9720386173,229.570435675135,10.7531042057122,8.92851381525911,64,65,34,"HadGEM2_CCLM","ADAPTATION","rcp85","w5"
84,110619.209598251,253.127516066561,98731.9720386173,229.570435675135,12.039906946236,10.2613737357546,64,65,35,"HadGEM2_CCLM","ADAPTATION","rcp85","w5"
85,110317.173106063,251.584941805841,98731.9720386173,229.570435675135,11.7339913588623,9.58943431281318,64,65,36,"HadGEM2_CCLM","ADAPTATION","rcp85","w5"
86,109522.340360786,249.79840800017,98731.9720386173,229.570435675135,10.9289504700139,8.81122704913929,64,65,37,"HadGEM2_CCLM","ADAPTATION","rcp85","w5"
87,101532.397054657,231.900093609745,98731.9720386173,229.570435675135,2.83639125018647,1.01479004809949,64,65,38,"HadGEM2_CCLM","ADAPTATION","rcp85","w5"
88,100418.713922159,227.466586449702,98731.9720386173,229.570435675135,1.70840493582198,-0.916428641713426,64,65,39,"HadGEM2_CCLM","ADAPTATION","rcp85","w5"
89,101034.831820054,229.064385478606,98731.9720386173,229.570435675135,2.3324357185291,-0.220433521869351,64,65,40,"HadGEM2_CCLM","ADAPTATION","rcp85","w5"
90,92075.7480174,206.961599665407,98731.9720386173,229.570435675135,-6.74171079922706,-9.84832212529412,64,65,41,"HadGEM2_CCLM","ADAPTATION","rcp85","w5"
91,96548.540966941,217.597118095699,98731.9720386173,229.570435675135,-2.2114731698282,-5.21553114808726,64,65,42,"HadGEM2_CCLM","ADAPTATION","rcp85","w5"
92,96654.0513063491,216.74674461129,98731.9720386173,229.570435675135,-2.10460774697733,-5.58595057161094,64,65,43,"HadGEM2_CCLM","ADAPTATION","rcp85","w5"
93,95643.368968688,213.917697178228,98731.9720386173,229.570435675135,-3.12827041347988,-6.81827276708121,64,65,44,"HadGEM2_CCLM","ADAPTATION","rcp85","w5"
94,93295.9751020721,207.874680816192,98731.9720386173,229.570435675135,-5.50581217441799,-9.45058748315679,64,65,45,"HadGEM2_CCLM","ADAPTATION","rcp85","w5"
95,89371.4564283822,199.447653007131,98731.9720386173,229.570435675135,-9.48073396789229,-13.1213684285685,64,65,46,"HadGEM2_CCLM","ADAPTATION","rcp85","w5"
96,90724.7401066691,203.440836902491,98731.9720386173,229.570435675135,-8.11006988578767,-11.3819528615699,64,65,47,"HadGEM2_CCLM","ADAPTATION","rcp85","w5"
97,88262.5928833076,197.117813528847,98731.9720386173,229.570435675135,-10.6038387962258,-14.1362375563951,64,65,48,"HadGEM2_CCLM","ADAPTATION","rcp85","w5"
98,88548.4302488508,197.722032629184,98731.9720386173,229.570435675135,-10.314330383053,-13.8730420370941,64,65,49,"HadGEM2_CCLM","ADAPTATION","rcp85","w5"
99,89018.3740079836,198.431199567403,98731.9720386173,229.570435675135,-9.83835107318057,-13.5641316427159,64,65,50,"HadGEM2_CCLM","ADAPTATION","rcp85","w5"
100,85211.2638004911,189.183576821991,98731.9720386173,229.570435675135,-13.6943565077762,-17.5923605904969,64,65,51,"HadGEM2_CCLM","ADAPTATION","rcp85","w5"
49,107503.123631461,255.715618724727,107503.123631461,255.715618724727,0,0,75,75,0,"MPI_CCLM","ADAPTATION","rcp45","w5"
50,81376.6230967428,190.765339018864,107503.123631461,255.715618724727,-24.3030152540354,-25.3994183185896,75,75,1,"MPI_CCLM","ADAPTATION","rcp45","w5"
51,82105.7353570428,191.102240746935,107503.123631461,255.715618724727,-23.6247909981529,-25.2676697262465,75,75,2,"MPI_CCLM","ADAPTATION","rcp45","w5"
52,82204.3194726522,191.532104046433,107503.123631461,255.715618724727,-23.5330875087293,-25.09956763626,75,75,3,"MPI_CCLM","ADAPTATION","rcp45","w5"
53,80451.1456554376,185.360846593584,107503.123631461,255.715618724727,-25.1638994870163,-27.5128959591936,75,75,4,"MPI_CCLM","ADAPTATION","rcp45","w5"
54,82874.9402282745,191.590991767389,107503.123631461,255.715618724727,-22.9092723739046,-25.0765390386135,75,75,5,"MPI_CCLM","ADAPTATION","rcp45","w5"
55,86294.3995045596,198.840105927709,107503.123631461,255.715618724727,-19.7284724484926,-22.2417047033186,75,75,6,"MPI_CCLM","ADAPTATION","rcp45","w5"
56,88367.6209866129,204.097820531235,107503.123631461,255.715618724727,-17.7999503627896,-20.1856259116724,75,75,7,"MPI_CCLM","ADAPTATION","rcp45","w5"
57,87191.0920361665,201.404677084327,107503.123631461,255.715618724727,-18.8943640976684,-21.2388050097419,75,75,8,"MPI_CCLM","ADAPTATION","rcp45","w5"
58,88944.8157352445,205.630712013971,107503.123631461,255.715618724727,-17.2630406162316,-19.5861742667629,75,75,9,"MPI_CCLM","ADAPTATION","rcp45","w5"
59,90077.5286514373,208.343318677745,107503.123631461,255.715618724727,-16.2093847986799,-18.5253838945119,75,75,10,"MPI_CCLM","ADAPTATION","rcp45","w5"
60,91936.9416895493,212.973447649032,107503.123631461,255.715618724727,-14.4797485097043,-16.7147283724213,75,75,11,"MPI_CCLM","ADAPTATION","rcp45","w5"
61,94883.8436899486,220.755195398251,107503.123631461,255.715618724727,-11.7385239751487,-13.6716026579942,75,75,12,"MPI_CCLM","ADAPTATION","rcp45","w5"
62,97508.5677803236,226.001094699183,107503.123631461,255.715618724727,-9.296991113859,-11.620144351656,75,75,13,"MPI_CCLM","ADAPTATION","rcp45","w5"
63,98195.7664582852,227.616191744968,107503.123631461,255.715618724727,-8.65775510401294,-10.9885454474358,75,75,14,"MPI_CCLM","ADAPTATION","rcp45","w5"
64,96939.1649068959,224.574194588841,107503.123631461,255.715618724727,-9.8266528150201,-12.1781470725921,75,75,15,"MPI_CCLM","ADAPTATION","rcp45","w5"
65,99630.6923231439,231.870232160466,107503.123631461,255.715618724727,-7.32297913063951,-9.32496289557107,75,75,16,"MPI_CCLM","ADAPTATION","rcp45","w5"
66,96783.2254345091,224.431546311482,107503.123631461,255.715618724727,-9.97170857444286,-12.2339310243389,75,75,17,"MPI_CCLM","ADAPTATION","rcp45","w5"
67,101368.559517704,236.938098336896,107503.123631461,255.715618724727,-5.70640545737835,-7.343126118567,75,75,18,"MPI_CCLM","ADAPTATION","rcp45","w5"
68,102293.376067857,236.907524717421,107503.123631461,255.715618724727,-4.84613598900053,-7.35508222028151,75,75,19,"MPI_CCLM","ADAPTATION","rcp45","w5"
69,102731.010525315,237.902759641487,107503.123631461,255.715618724727,-4.43904599693851,-6.96588623411956,75,75,20,"MPI_CCLM","ADAPTATION","rcp45","w5"
70,104633.70219144,242.742916282,107503.123631461,255.715618724727,-2.66915168889262,-5.0730974147854,75,75,21,"MPI_CCLM","ADAPTATION","rcp45","w5"
71,103190.102461731,237.87214598808,107503.123631461,255.715618724727,-4.01199613930892,-6.97785799148045,75,75,22,"MPI_CCLM","ADAPTATION","rcp45","w5"
72,105994.094350541,244.317064727968,107503.123631461,255.715618724727,-1.40370738072059,-4.45751184601244,75,75,23,"MPI_CCLM","ADAPTATION","rcp45","w5"
73,104694.630137694,241.305346995221,107503.123631461,255.715618724727,-2.61247617640936,-5.63527241760639,75,75,24,"MPI_CCLM","ADAPTATION","rcp45","w5"
74,106949.208015541,247.138031117241,107503.123631461,255.715618724727,-0.515255368596688,-3.35434638301061,75,75,25,"MPI_CCLM","ADAPTATION","rcp45","w5"
75,110985.058583609,257.724869996302,107503.123631461,255.715618724727,3.23891514453465,0.785736624768992,75,75,26,"MPI_CCLM","ADAPTATION","rcp45","w5"
76,111756.462043944,257.580753494006,107503.123631461,255.715618724727,3.95647890852327,0.729378509838711,75,75,27,"MPI_CCLM","ADAPTATION","rcp45","w5"
77,112325.230487201,259.235734124769,107503.123631461,255.715618724727,4.48555045923137,1.37657426542692,75,75,28,"MPI_CCLM","ADAPTATION","rcp45","w5"
78,111671.981329856,257.442636884585,107503.123631461,255.715618724727,3.87789448117402,0.67536670949963,75,75,29,"MPI_CCLM","ADAPTATION","rcp45","w5"
79,111387.728948083,256.533899340227,107503.123631461,255.715618724727,3.61348134398277,0.319996337955773,75,75,30,"MPI_CCLM","ADAPTATION","rcp45","w5"
80,111364.273536696,256.616158781613,107503.123631461,255.715618724727,3.59166299062226,0.352164666897293,75,75,31,"MPI_CCLM","ADAPTATION","rcp45","w5"
81,110739.072086414,254.681627808487,107503.123631461,255.715618724727,3.01009714475423,-0.404351881749023,75,75,32,"MPI_CCLM","ADAPTATION","rcp45","w5"
82,112117.423947438,258.556911611147,107503.123631461,255.715618724727,4.29224766695618,1.11111433106416,75,75,33,"MPI_CCLM","ADAPTATION","rcp45","w5"
83,112742.063593255,259.496973885947,107503.123631461,255.715618724727,4.87329091920524,1.47873453333751,75,75,34,"MPI_CCLM","ADAPTATION","rcp45","w5"
